1
0.978759445
0.978529171
0.978296209
0.978060521
0.977822072
0.977580824
0.97733674
0.977089782
0.976839911
0.976587087
0.976331271
0.97607242
0.975810495
0.975545453
0.975277251
0.975005844
0.97473119
0.974453242
0.974171956
0.973887283
0.973599177
0.973307589
0.97301247
0.97271377
0.972411437
0.972105421
0.971795669
0.971482125
0.971164737
0.970843448
0.970518201
0.970188938
0.969855602
0.969518131
0.969176465
0.968830541
0.968480297
0.968125667
0.967766586
0.967402987
0.967034801
0.966661959
0.966284389
0.96590202
0.965514777
0.965122585
0.964725367
0.964323045
0.963915538
0.963502766
0.963084645
0.96266109
0.962232014
0.96179733
0.961356945
0.960910769
0.960458706
0.960000662
0.959536536
0.95906623
0.95858964
0.958106661
0.957617187
0.957121107
0.95661831
0.956108682
0.955592104
0.955068458
0.95453762
0.953999465
0.953453866
0.95290069
0.952339804
0.951771069
0.951194345
0.950609488
0.950016349
0.949414777
0.948804617
0.948185709
0.947557892
0.946920997
0.946274852
0.945619283
0.944954109
0.944279144
0.943594199
0.942899077
0.94219358
0.941477501
0.940750629
0.940012746
0.93926363
0.938503051
0.937730772
0.936946552
0.936150141
0.935341281
0.934519708
0.933685151
0.932837328
0.93197595
0.931100721
0.930211333
0.92930747
0.928388805
0.927455002
0.926505714
0.925540581
0.924559235
0.92356129
0.922546354
0.921514016
0.920463854
0.919395431
0.918308293
0.917201973
0.916075986
0.914929827
0.913762977
0.912574894
0.911365017
0.910132765
0.908877533
0.907598692
0.906295591
0.904967551
0.903613864
0.902233796
0.900826582
0.899391422
0.897927485
0.896433903
0.89490977
0.893354138
0.891766018
0.890144374
0.888488125
0.886796134
0.885067212
0.883300113
0.881493526
0.879646075
0.877756316
0.875822724
0.873843698
0.871817548
0.86974249
0.867616642
0.865438013
0.863204495
0.860913856
0.858563729
0.856151598
0.853674789
0.851130457
0.848515567
0.84582688
0.843060933
0.840214018
0.837282159
0.834261085
0.8311462
0.827932549
0.82461478
0.821187101
0.817643228
0.813976331
0.810178965
0.806242996
0.802159515
0.797918731
0.793509854
0.788920954
0.784138793
0.779148624
0.773933955
0.768476265
0.762754639
0.756745361
0.750421361
0.743751564
0.736700049
0.729225873
0.721278587
0.712798995
0.703721917
0.693956166
0.683402343
0.67193325
0.65989856
0.658590228
0.657269204
0.655935253
0.654588131
0.653227591
0.651853375
0.650465219
0.649062853
0.647645995
0.646214358
0.644767644
0.643305548
0.641827754
0.640333936
0.638823758
0.637296873
0.635752924
0.63419154
0.632612339
0.631014926
0.629398893
0.627763817
0.626109261
0.624434771
0.622739879
0.621024098
0.619286924
0.617527834
0.615746286
0.613941715
0.612113538
0.610261144
0.608383901
0.60648115
0.604552207
0.602596356
0.600612852
0.598600919
0.596559746
0.594488485
0.592386252
0.590252118
0.588085116
0.585884229
0.58364839
0.581376483
0.579067333
0.576719704
0.574332298
0.571903745
0.569432603
0.566917347
0.564356367
0.56174796
0.55909032
0.556381533
0.553619566
0.550802257
0.5479273
0.54499224
0.541994449
0.538931116
0.535799228
0.532595546
0.529316583
0.525958578
0.522517464
0.518988832
0.515367894
0.511649429
0.507827735
0.503896561
0.499849029
0.495677553
0.491373724
0.486928188
0.48233049
0.477568888
0.472630128
0.467499153
0.462158758
0.45658914
0.450767327
0.44466644
0.438254719
0.431494229
0.424339086
0.416732998
0.408605762
0.399868118
0.390403968
0.380058103
0.368615935
0.355767958
0.341042597
0.323665981
0.302225069
0.301982198
0.301738646
0.301494409
0.301249484
0.301003865
0.300757549
0.30051053
0.300262805
0.300014369
0.299765218
0.299515345
0.299264749
0.299013422
0.298761361
0.298508561
0.298255016
0.298000723
0.297745676
0.29748987
0.2972333
0.296975962
0.296717848
0.296458956
0.296199279
0.295938812
0.295677549
0.295415486
0.295152617
0.294888936
0.294624437
0.294359116
0.294092966
0.293825981
0.293558156
0.293289485
0.293019961
0.29274958
0.292478333
0.292206217
0.291933224
0.291659347
0.291384582
0.29110892
0.290832356
0.290554884
0.290276495
0.289997185
0.289716945
0.28943577
0.289153651
0.288870583
0.288586557
0.288301567
0.288015606
0.287728665
0.287440739
0.287151818
0.286861896
0.286570964
0.286279015
0.285986042
0.285692035
0.285396987
0.28510089
0.284803735
0.284505515
0.28420622
0.283905842
0.283604372
0.283301801
0.282998122
0.282693323
0.282387397
0.282080334
0.281772125
0.28146276
0.281152229
0.280840524
0.280527633
0.280213548
0.279898257
0.279581752
0.27926402
0.278945052
0.278624838
0.278303365
0.277980625
0.277656604
0.277331292
0.277004679
0.276676751
0.276347498
0.276016907
0.275684967
0.275351666
0.27501699
0.274680928
0.274343467
0.274004594
0.273664296
0.273322559
0.272979371
0.272634717
0.272288584
0.271940958
0.271591824
0.271241168
0.270888976
0.270535232
0.270179922
0.269823031
0.269464541
0.269104439
0.268742708
0.268379331
0.268014292
0.267647575
0.267279162
0.266909037
0.26653718
0.266163576
0.265788205
0.265411049
0.26503209
0.264651308
0.264268685
0.2638842
0.263497834
0.263109567
0.262719377
0.262327244
0.261933147
0.261537063
0.261138972
0.26073885
0.260336675
0.259932424
0.259526073
0.259117598
0.258706974
0.258294178
0.257879183
0.257461964
0.257042495
0.256620749
0.256196699
0.255770317
0.255341576
0.254910446
0.254476898
0.254040903
0.25360243
0.253161449
0.252717927
0.252271834
0.251823135
0.251371799
0.25091779
0.250461074
0.250001616
0.24953938
0.249074328
0.248606424
0.248135629
0.247661903
0.247185208
0.246705501
0.246222743
0.245736889
0.245247896
0.244755721
0.244260318
0.24376164
0.24325964
0.24275427
0.24224548
0.24173322
0.241217437
0.24069808
0.240175093
0.239648421
0.239118008
0.238583795
0.238045723
0.237503731
0.236957756
0.236407735
0.235853602
0.23529529
0.234732729
0.23416585
0.23359458
0.233018845
0.232438567
0.23185367
0.231264073
0.230669693
0.230070445
0.229466243
0.228856996
0.228242614
0.227623001
0.22699806
0.226367692
0.225731793
0.225090256
0.224442974
0.223789834
0.22313072
0.222465512
0.221794088
0.22111632
0.220432079
0.219741228
0.219043628
0.218339136
0.217627602
0.216908873
0.21618279
0.215449189
0.214707898
0.213958743
0.21320154
0.212436102
0.211662231
0.210879725
0.210088373
0.209287957
0.208478249
0.207659014
0.206830005
0.205990969
0.205141638
0.204281738
0.203410979
0.202529061
0.201635671
0.200730482
0.199813152
0.198883323
0.197940623
0.19698466
0.196015024
0.195031286
0.194032994
0.193019677
0.191990835
0.190945947
0.189884459
0.188805793
0.187709334
0.186594436
0.185460414
0.184306543
0.183132056
0.181936138
0.180717922
0.179476489
0.178210857
0.176919979
0.175602735
0.174257929
0.172884276
0.171480396
0.170044804
0.168575901
0.167071955
0.165531092
0.163951279
0.1623303
0.160665737
0.158954947
0.157195024
0.155382767
0.153514641
0.15158672
0.14959463
0.147533476
0.145397751
0.14318123
0.140876831
0.138476452
0.135970751
0.133348876
0.130598112
0.12770341
0.124646762
0.121406344
0.117955317
0.114260106
0.110277854
0.105952505
0.101208522
0.095940218
0.08999231
0.083120969
0.074904692
0.064494141
0.04959223
0
